instance_number,clingo,clingo api,clingo api heu,dlv2,incr heu,no remodel,no switch,std incr
1660,0.109,0.083126,0.162999,0.02291,0.013431,0.01258,0.01445,0.021114
1661,0.11,0.081499,0.163136,0.022619,0.013446,0.012596,0.014369,0.021129
1662,0.108,0.082724,0.163344,0.022571,0.013291,0.012751,0.014255,0.020946
1663,0.111,0.082238,0.163403,0.022567,0.013333,0.01253,0.014065,0.021157
1664,0.109,0.083271,0.164016,0.0228349999999999,0.013417,0.012674,0.014363,0.02095
1665,0.109,0.084581,0.163743,0.0228619999999999,0.013445,0.012666,0.014019,0.021224
1666,0.111,0.081303,0.163494,0.022987,0.013311,0.012556,0.014116,0.021023
1667,0.11,0.082329,0.163268,0.02252,0.013218,0.012584,0.014083,0.020976
1668,0.109,0.083373,0.163263,0.023,0.013376,0.012599,0.014171,0.02105
1669,0.109,0.082661,0.164075,0.022654,0.013351,0.012561,0.014007,0.02101
1670,0.1,0.081312,0.163327,0.022875,0.013293,0.012604,0.013937,0.021052
1671,0.11,0.081779,0.164074,0.022946,0.013372,0.012524,0.014003,0.020988
1672,0.109,0.082976,0.166169,0.033364,0.013357,0.012581,0.014226,0.021291
1673,0.109,0.090749,0.163907,0.022674,0.01342,0.012608,0.014241,0.021127
1674,0.11,0.083415,0.164019,0.022604,0.013465,0.012659,0.014355,0.021064
1675,0.105,0.083252,0.162785,0.022973,0.013312,0.012612,0.014073,0.02114
1676,0.1,0.082124,0.165504,0.022597,0.013477,0.012616,0.014501,0.020959
1677,0.111,0.081788,0.163362,0.022965,0.01335,0.012654,0.014607,0.021139
1678,0.111,0.081968,0.164181,0.022566,0.013365,0.012555,0.014278,0.021174
1679,0.109,0.081709,0.164702,0.02293,0.013323,0.012559,0.014259,0.021192
1680,0.111,0.082468,0.163342,0.022611,0.013291,0.012505,0.01424,0.021108
1681,0.109,0.082492,0.162838,0.032765,0.013129,0.012569,0.013875,0.020876
1682,0.1,0.081876,0.166157,0.022496,0.013332,0.012578,0.013885,0.021024
1683,0.109,0.081166,0.163536,0.02244,0.013287,0.012624,0.014085,0.021148
1684,0.113,0.082131,0.163957,0.0225649999999999,0.013291,0.012533,0.014274,0.021168
1685,0.11,0.084429,0.163228,0.0227409999999999,0.013261,0.012624,0.014042,0.021216
1686,0.109,0.081732,0.163419,0.033398,0.013359,0.012551,0.014235,0.021054
1687,0.099,0.082698,0.162886,0.0229079999999999,0.01332,0.012583,0.01404,0.021015
1688,0.109,0.082487,0.163049,0.022559,0.013277,0.012547,0.014299,0.02109
1689,0.11,0.081734,0.163419,0.032797,0.013265,0.012574,0.014041,0.020872
1690,0.109,0.082171,0.163547,0.0229179999999999,0.0133,0.012639,0.014259,0.021301
1691,0.109,0.083242,0.163446,0.0230839999999999,0.013369,0.012627,0.014164,0.020831
1692,0.1,0.082542,0.164347,0.022719,0.013454,0.012667,0.014377,0.020968
1693,0.109,0.081617,0.163746,0.022652,0.013521,0.012547,0.014378,0.02122
1694,0.11,0.081482,0.164144,0.023108,0.013593,0.012563,0.014492,0.021092
1695,0.108,0.082444,0.16277,0.022355,0.013438,0.012613,0.01442,0.020962
1696,0.111,0.091778,0.163383,0.022571,0.013415,0.012579,0.014476,0.02087
1697,0.112,0.081302,0.163226,0.022778,0.013464,0.012618,0.014404,0.021092
1698,0.109,0.081718,0.164662,0.032859,0.013247,0.012751,0.014124,0.021075
1699,0.1,0.081597,0.190172,0.023001,0.013411,0.012666,0.014194,0.021142
1700,0.109,0.083215,0.163806,0.022478,0.01336,0.012632,0.014229,0.021099
1701,0.112,0.081948,0.163419,0.02299,0.013279,0.012584,0.014156,0.021117
1702,0.109,0.081207,0.163304,0.022765,0.013348,0.01252,0.014039,0.021206
1703,0.11,0.082032,0.164975,0.0222129999999999,0.01334,0.012741,0.0143,0.021247
1704,0.109,0.082051,0.163372,0.022854,0.013389,0.012579,0.014249,0.021304
1705,0.109,0.081024,0.163987,0.0227519999999999,0.013708,0.012588,0.014384,0.021072
1706,0.111,0.081594,0.16321,0.0226,0.013674,0.012557,0.014372,0.021183
1707,0.109,0.081956,0.163155,0.022833,0.013461,0.012687,0.014493,0.021269
1708,0.11,0.084521,0.1633,0.022479,0.013504,0.012681,0.014267,0.021274
1709,0.102,0.081631,0.163775,0.0227899999999999,0.013444,0.012643,0.014124,0.020961
1710,0.109,0.081413,0.163358,0.022538,0.013496,0.012642,0.014416,0.021053
1711,0.11,0.084568,0.163353,0.022562,0.013561,0.012617,0.014426,0.020948
1712,0.11,0.082428,0.16374,0.022531,0.013569,0.012889,0.014315,0.021148
1713,0.109,0.081799,0.163557,0.022469,0.013412,0.012878,0.014465,0.020915
1714,0.108,0.081989,0.163251,0.0330499999999999,0.013351,0.012723,0.014238,0.021178
1715,0.109,0.081695,0.164334,0.023059,0.013359,0.012687,0.01415,0.021106
1716,0.112,0.081789,0.163558,0.022292,0.013465,0.012633,0.014281,0.02096
1717,0.112,0.08257,0.164974,0.023286,0.013394,0.012609,0.014051,0.021291
1718,0.11,0.081679,0.164752,0.0224399999999999,0.013127,0.012768,0.014106,0.021256
1719,0.098,0.081583,0.163493,0.032535,0.013129,0.012582,0.013772,0.021166
1720,0.109,0.083271,0.164327,0.022666,0.012969,0.012536,0.0137,0.02108
1721,0.109,0.081755,0.163045,0.033082,0.013194,0.012557,0.013818,0.021159
1722,0.109,0.081691,0.164757,0.0224839999999999,0.013026,0.012662,0.013764,0.021128
1723,0.105,0.081598,0.163815,0.022591,0.013037,0.012741,0.013825,0.020927
1724,0.1,0.083136,0.164722,0.02284,0.013206,0.01258,0.013757,0.021139
1725,0.109,0.08293,0.163232,0.023166,0.01293,0.012575,0.013742,0.021081
1726,0.109,0.084824,0.163167,0.022546,0.013092,0.012584,0.013768,0.021258
1727,0.109,0.08206,0.163363,0.0227859999999999,0.013087,0.012553,0.013702,0.021031
1728,0.11,0.082273,0.164857,0.022584,0.013141,0.012638,0.013968,0.021217
1729,0.109,0.081301,0.163447,0.022869,0.013051,0.012884,0.013726,0.021141
1730,0.113,0.083508,0.163712,0.022708,0.013104,0.012604,0.013817,0.020933
1731,0.109,0.082324,0.1631,0.022664,0.013206,0.012666,0.013768,0.021257
1732,0.115,0.082035,0.165286,0.022643,0.013043,0.012602,0.013574,0.021265
1733,0.106,0.082189,0.163802,0.022472,0.013021,0.012677,0.013706,0.021186
1734,0.1,0.081806,0.163582,0.022668,0.013085,0.012728,0.013668,0.02101
1735,0.109,0.081915,0.1642,0.022537,0.012962,0.012724,0.013726,0.021114
1736,0.109,0.084478,0.163272,0.022785,0.012968,0.01259,0.013612,0.021138
1737,0.111,0.081612,0.163186,0.0229949999999999,0.0131,0.012646,0.01357,0.020938
1738,0.11,0.081569,0.163445,0.0225329999999999,0.01298,0.012665,0.013731,0.020991
1739,0.109,0.08339,0.162915,0.033192,0.013098,0.012557,0.013597,0.021203
1740,0.108,0.082973,0.162612,0.033369,0.012984,0.012592,0.013797,0.021145
1741,0.11,0.083792,0.171501,0.022782,0.013098,0.012586,0.013928,0.020792
1742,0.109,0.082126,0.162952,0.022593,0.013044,0.012595,0.013589,0.020994
1743,0.1,0.08164,0.163426,0.0226989999999999,0.013021,0.012809,0.013662,0.021191
1744,0.11,0.082509,0.167189,0.0226689999999999,0.012993,0.012639,0.013604,0.021011
1745,0.109,0.083476,0.163521,0.022634,0.013007,0.012649,0.013928,0.021127
1746,0.108,0.087689,0.16596,0.022593,0.013138,0.012676,0.013854,0.020852
1747,0.109,0.081834,0.163991,0.022759,0.013157,0.012893,0.013904,0.021016
1748,0.109,0.082262,0.163778,0.022612,0.013041,0.012969,0.013839,0.021224
1749,0.112,0.081308,0.162996,0.022565,0.013125,0.013037,0.013697,0.020936
1750,0.109,0.082909,0.163893,0.022689,0.013313,0.012817,0.013972,0.021418
1751,0.11,0.08187,0.163293,0.022488,0.013329,0.012879,0.013883,0.02129
1752,0.113,0.081682,0.16389,0.022638,0.013094,0.012746,0.013929,0.021288
1753,0.109,0.081001,0.163,0.022579,0.013254,0.012597,0.013967,0.021145
1754,0.109,0.081873,0.163362,0.02272,0.01322,0.012835,0.014051,0.021281
1755,0.109,0.082667,0.163445,0.02269,0.013261,0.012719,0.013978,0.021068
1756,0.108,0.082204,0.163608,0.022532,0.013459,0.012617,0.014196,0.020951
1757,0.109,0.081313,0.163701,0.022856,0.013291,0.012822,0.014285,0.020966
1758,0.109,0.080895,0.163437,0.02278,0.013322,0.012561,0.014218,0.021129
1759,0.109,0.083051,0.163186,0.022701,0.013625,0.012721,0.014131,0.020981
1760,0.109,0.082614,0.164047,0.022767,0.013344,0.012575,0.014365,0.021243
1761,0.11,0.081786,0.164,0.0224709999999999,0.013276,0.012571,0.014192,0.021161
1762,0.109,0.086199,0.164375,0.0226399999999999,0.013456,0.012604,0.014313,0.02101
1763,0.109,0.081701,0.163435,0.0337009999999999,0.013374,0.012811,0.01439,0.021264
1764,0.108,0.083514,0.163256,0.023294,0.013323,0.012739,0.014213,0.021094
1765,0.099,0.081352,0.163247,0.022465,0.013458,0.012789,0.01415,0.021059
1766,0.108,0.080895,0.164315,0.0252799999999999,0.013461,0.012812,0.014244,0.021315
1767,0.112,0.08186,0.173043,0.025529,0.013334,0.013111,0.014258,0.02124
1768,0.11,0.081846,0.16362,0.022764,0.013291,0.012799,0.014211,0.021068
1769,0.108,0.081644,0.166308,0.02262,0.013471,0.013039,0.014232,0.021078
1770,0.1,0.081411,0.163667,0.022572,0.013342,0.012869,0.014582,0.021232
1771,0.108,0.08173,0.163176,0.022487,0.013439,0.01267,0.014538,0.021081
1772,0.109,0.085023,0.163522,0.022743,0.01334,0.012649,0.01412,0.020918
1773,0.109,0.081363,0.164091,0.022591,0.013429,0.012634,0.014186,0.020934
1774,0.109,0.081345,0.162985,0.0226479999999999,0.01333,0.012658,0.014295,0.021227
1775,0.1,0.08156,0.163773,0.022191,0.013298,0.012549,0.014286,0.020987
1776,0.11,0.082189,0.163982,0.0226289999999999,0.01329,0.012734,0.014422,0.021214
1777,0.114,0.081329,0.163109,0.022672,0.01345,0.012657,0.01431,0.021127
1778,0.109,0.082067,0.163492,0.0228839999999999,0.013435,0.012552,0.014219,0.021046
1779,0.108,0.081365,0.163083,0.022718,0.013372,0.012576,0.014321,0.021156
1780,0.1,0.081886,0.164778,0.022843,0.013427,0.012793,0.014264,0.021013
1781,0.111,0.081468,0.16362,0.022869,0.013344,0.012771,0.014158,0.021313
1782,0.112,0.081254,0.163457,0.02274,0.013355,0.012722,0.014242,0.021201
1783,0.11,0.081434,0.163083,0.023148,0.013321,0.013131,0.01421,0.021085
1784,0.109,0.082749,0.163259,0.032878,0.013448,0.012804,0.01423,0.020839
1785,0.101,0.081431,0.178842,0.022562,0.013346,0.012813,0.01422,0.021033
1786,0.109,0.081933,0.164082,0.022668,0.013355,0.012774,0.014314,0.021313
1787,0.109,0.081343,0.164532,0.022542,0.013319,0.012828,0.01429,0.021142
1788,0.109,0.0823,0.163808,0.0226569999999999,0.013365,0.012926,0.014237,0.020873
1789,0.1,0.081208,0.163874,0.0228519999999999,0.013385,0.012858,0.014169,0.020984
1790,0.109,0.08217,0.163253,0.0230879999999999,0.013416,0.012937,0.014272,0.021302
1791,0.11,0.081352,0.163253,0.033101,0.013402,0.012938,0.014168,0.020934
1792,0.11,0.082022,0.163516,0.023849,0.013328,0.012892,0.014122,0.021143
1793,0.11,0.081368,0.163899,0.022894,0.013319,0.012949,0.014266,0.020955
1794,0.11,0.081525,0.16248,0.022742,0.013484,0.01336,0.014379,0.021124
1795,0.11,0.08362,0.169007,0.022497,0.0134,0.012937,0.014193,0.020987
1796,0.109,0.082202,0.164533,0.022626,0.013335,0.013007,0.014099,0.021075
1797,0.1,0.081151,0.16441,0.0228169999999999,0.013352,0.013299,0.014473,0.020945
1798,0.107,0.081836,0.16434,0.022573,0.013361,0.013006,0.014264,0.021095
1799,0.103,0.081487,0.163736,0.022765,0.013327,0.012976,0.014218,0.021165
1800,0.108,0.082127,0.166304,0.0228449999999999,0.01342,0.012824,0.01409,0.021157
1801,0.1,0.081864,0.163668,0.022601,0.013381,0.012853,0.013971,0.021065
1802,0.11,0.081762,0.163058,0.022699,0.013299,0.012804,0.014273,0.021334
1803,0.109,0.081867,0.164217,0.022745,0.013516,0.012888,0.014124,0.021176
1804,0.11,0.084099,0.163704,0.0227279999999999,0.01348,0.012843,0.014141,0.020949
1805,0.109,0.082365,0.16345,0.0226689999999999,0.013348,0.012834,0.014341,0.021149
1806,0.109,0.081489,0.163661,0.033247,0.013371,0.012989,0.014306,0.021125
1807,0.111,0.08147,0.163808,0.0226099999999999,0.013393,0.012921,0.014222,0.020978
1808,0.109,0.082441,0.162928,0.025114,0.013479,0.01287,0.014143,0.021226
1809,0.109,0.084228,0.162775,0.025829,0.013375,0.013207,0.014208,0.021389
1810,0.11,0.081527,0.162912,0.0229569999999999,0.013392,0.013071,0.014087,0.021125
1811,0.1,0.081481,0.166512,0.022688,0.013411,0.01306,0.014034,0.020999
1812,0.109,0.088371,0.168764,0.022868,0.013267,0.013065,0.01412,0.021172
1813,0.112,0.082688,0.163475,0.022637,0.013442,0.01288,0.014241,0.021117
1814,0.109,0.081326,0.164053,0.0225889999999999,0.013377,0.012862,0.01408,0.021204
1815,0.111,0.081488,0.16567,0.0225329999999999,0.013254,0.012884,0.014029,0.021045
1816,0.1,0.082121,0.163382,0.0227339999999999,0.013204,0.012884,0.014107,0.021022
1817,0.103,0.081304,0.16336,0.032882,0.013328,0.012963,0.014052,0.021375
1818,0.109,0.082789,0.163687,0.0226,0.013431,0.012908,0.014142,0.021291
1819,0.109,0.081667,0.163767,0.0224829999999999,0.013316,0.012875,0.014113,0.021167
1820,0.11,0.090037,0.162982,0.022708,0.013281,0.012831,0.014241,0.021113
1821,0.109,0.081369,0.163405,0.022541,0.013361,0.012933,0.014256,0.021323
1822,0.1,0.081494,0.163612,0.022775,0.013307,0.012844,0.014295,0.021173
1823,0.101,0.081302,0.163215,0.02277,0.013462,0.01286,0.014054,0.021083
1824,0.108,0.090966,0.162911,0.0225819999999999,0.013423,0.012839,0.014033,0.021124
1825,0.1,0.081397,0.162862,0.022771,0.013289,0.013071,0.014044,0.020933
1826,0.1,0.08138,0.163422,0.022677,0.01328,0.01292,0.014056,0.020898
1827,0.1,0.081278,0.164603,0.022759,0.01328,0.012964,0.01409,0.021278
1828,0.108,0.082058,0.163596,0.0228549999999999,0.013299,0.012877,0.014089,0.021074
1829,0.112,0.081912,0.16876,0.022545,0.013309,0.012826,0.01412,0.02095
1830,0.113,0.08174,0.163505,0.022535,0.013412,0.013164,0.014045,0.021174
1831,0.102,0.081241,0.163287,0.033253,0.013534,0.012898,0.014082,0.021159
1832,0.109,0.082089,0.163964,0.022709,0.013487,0.012984,0.014239,0.021277
1833,0.109,0.08114,0.162886,0.022555,0.013596,0.012847,0.014254,0.021188
1834,0.113,0.081273,0.163476,0.033102,0.013318,0.013104,0.014102,0.02125
1835,0.11,0.082837,0.163728,0.0226,0.013222,0.013009,0.014272,0.021159
1836,0.109,0.082273,0.163331,0.022693,0.013395,0.012922,0.014173,0.021008
1837,0.1,0.081667,0.163351,0.022723,0.013459,0.013116,0.014311,0.021125
1838,0.1,0.080798,0.164171,0.0228169999999999,0.013374,0.012907,0.0142,0.020999
1839,0.11,0.08242,0.168723,0.033163,0.013368,0.013006,0.014313,0.021364
1840,0.098,0.08197,0.163985,0.022908,0.01341,0.012877,0.014214,0.021224
1841,0.111,0.081775,0.163743,0.0228319999999999,0.013545,0.012921,0.014091,0.021193
1842,0.1,0.082473,0.163076,0.033301,0.013357,0.01298,0.014241,0.020881
1843,0.109,0.08255,0.171245,0.022729,0.013341,0.012904,0.014239,0.020753
1844,0.11,0.083151,0.164253,0.02273,0.013377,0.01294,0.014255,0.021017
1845,0.11,0.084293,0.163924,0.022654,0.013297,0.012969,0.014333,0.021084
1846,0.106,0.081397,0.164069,0.022671,0.013306,0.012934,0.014093,0.021006
1847,0.109,0.081377,0.163012,0.022604,0.013251,0.01295,0.014185,0.021246
1848,0.1,0.082139,0.163777,0.02259,0.013646,0.013274,0.014113,0.021083
1849,0.109,0.081664,0.163192,0.022524,0.013267,0.012948,0.014122,0.021152
1850,0.103,0.081256,0.163491,0.0229359999999999,0.013278,0.012885,0.014165,0.021226
1851,0.099,0.084112,0.163544,0.022694,0.013441,0.013081,0.014114,0.021002
1852,0.109,0.08213,0.163453,0.022688,0.013332,0.012839,0.014169,0.021302
1853,0.1,0.081127,0.169246,0.02262,0.013316,0.013198,0.014241,0.021339
1854,0.109,0.081582,0.165142,0.0226779999999999,0.013295,0.012974,0.014163,0.021191
1855,0.1,0.091327,0.163859,0.022623,0.013349,0.012818,0.014332,0.021269
1856,0.109,0.085505,0.163954,0.0225159999999999,0.013353,0.012854,0.014174,0.021246
1857,0.108,0.081774,0.163313,0.022636,0.013404,0.012922,0.01418,0.021199
1858,0.109,0.081126,0.163462,0.022598,0.013565,0.012903,0.014363,0.021055
1859,0.109,0.08256,0.162106,0.022658,0.01341,0.01288,0.01428,0.021264
1860,0.11,0.082031,0.164287,0.022567,0.013448,0.012879,0.014221,0.02122
1861,0.108,0.0814,0.163343,0.022516,0.013396,0.01303,0.014138,0.021113
1862,0.109,0.08349,0.163147,0.022521,0.013613,0.013143,0.014331,0.02103
1863,0.109,0.082548,0.162655,0.022389,0.013353,0.013006,0.014017,0.021302
1864,0.1,0.084448,0.163211,0.0228109999999999,0.013405,0.012926,0.014138,0.021282
1865,0.101,0.080982,0.163352,0.022764,0.013337,0.013211,0.014021,0.021123
1866,0.1,0.082306,0.172153,0.022501,0.01331,0.012901,0.014209,0.020864
1867,0.109,0.08172,0.162728,0.022751,0.013557,0.012939,0.013958,0.021112
1868,0.113,0.084246,0.165929,0.022706,0.013289,0.012942,0.013892,0.021087
1869,0.1,0.081705,0.163327,0.022624,0.013492,0.01293,0.013946,0.021206
1870,0.109,0.081546,0.162525,0.022669,0.01353,0.012898,0.013949,0.020936
1871,0.109,0.081462,0.163199,0.022784,0.013346,0.013263,0.014156,0.021228
1872,0.11,0.082166,0.163522,0.022473,0.013359,0.01291,0.0139,0.021031
1873,0.11,0.0816,0.163559,0.022456,0.013426,0.012854,0.014226,0.021284
1874,0.101,0.081324,0.163487,0.022378,0.013661,0.013154,0.01407,0.021134
1875,0.108,0.081345,0.16292,0.022691,0.013643,0.012836,0.014084,0.021259
1876,0.109,0.082255,0.163936,0.022737,0.013451,0.012886,0.014093,0.021083
1877,0.113,0.081288,0.162994,0.033093,0.013645,0.012829,0.014065,0.021431
1878,0.11,0.081418,0.165087,0.022823,0.013403,0.012936,0.014064,0.021146
1879,0.109,0.081748,0.163319,0.0227279999999999,0.013652,0.013056,0.014247,0.021076
1880,0.106,0.08233,0.162698,0.0226989999999999,0.013381,0.013158,0.014068,0.02136
1881,0.11,0.083859,0.163567,0.0228519999999999,0.013353,0.013006,0.014423,0.021294
1882,0.109,0.080854,0.164301,0.022924,0.013368,0.012951,0.014041,0.021144
1883,0.111,0.081211,0.163403,0.022496,0.013516,0.012992,0.01398,0.020985
1884,0.1,0.082314,0.164078,0.022517,0.013264,0.012945,0.013957,0.021202
1885,0.109,0.081892,0.163299,0.0229079999999999,0.013556,0.012938,0.013971,0.021109
1886,0.109,0.081577,0.162958,0.022645,0.013408,0.012962,0.01394,0.021131
1887,0.102,0.081721,0.16295,0.022699,0.013381,0.013046,0.014026,0.021311
1888,0.102,0.08214,0.163804,0.022828,0.013559,0.012952,0.014064,0.021137
1889,0.111,0.081324,0.163286,0.022841,0.013488,0.013006,0.01414,0.021006
1890,0.11,0.081281,0.163046,0.022503,0.013457,0.012935,0.014122,0.021297
1891,0.11,0.081677,0.163814,0.02274,0.013449,0.012922,0.014232,0.021186
1892,0.109,0.083002,0.165959,0.022719,0.013541,0.012903,0.014085,0.021064
1893,0.104,0.080854,0.164336,0.0228869999999999,0.013701,0.013135,0.014201,0.0216
1894,0.1,0.082043,0.162841,0.02273,0.013566,0.013052,0.014141,0.021191
1895,0.11,0.081733,0.163258,0.022744,0.013561,0.012917,0.014298,0.021071
1896,0.11,0.08241,0.164165,0.022515,0.013676,0.012932,0.014228,0.021184
1897,0.105,0.081427,0.164365,0.022829,0.013671,0.01295,0.01413,0.021122
1898,0.109,0.081456,0.163559,0.022666,0.013512,0.013041,0.014188,0.021132
1899,0.102,0.081187,0.164898,0.022829,0.01339,0.01314,0.014074,0.021216
1900,0.109,0.081952,0.16328,0.022569,0.013437,0.013031,0.01414,0.021064
1901,0.101,0.081704,0.162991,0.0227129999999999,0.013591,0.01307,0.014249,0.021018
1902,0.108,0.081703,0.163785,0.033092,0.013416,0.013259,0.014163,0.021193
1903,0.099,0.082132,0.162871,0.022755,0.013549,0.012935,0.01422,0.021122
1904,0.103,0.083533,0.164103,0.022791,0.01353,0.0131,0.014199,0.020916
1905,0.102,0.081181,0.163883,0.022833,0.013508,0.013278,0.014155,0.020982
1906,0.11,0.081033,0.163591,0.022688,0.013539,0.013008,0.014287,0.020974
1907,0.109,0.081502,0.168646,0.023016,0.013512,0.013257,0.014278,0.021071
1908,0.109,0.083407,0.16343,0.0229979999999999,0.013515,0.012848,0.014203,0.021167
1909,0.11,0.081461,0.162845,0.023064,0.013456,0.012896,0.014141,0.020987
1910,0.109,0.081511,0.163441,0.02258,0.013608,0.012917,0.014144,0.021237
1911,0.108,0.082404,0.164315,0.0225889999999999,0.013449,0.012926,0.014148,0.021131
1912,0.109,0.082094,0.163182,0.023028,0.013454,0.013186,0.014245,0.021098
1913,0.11,0.082067,0.164117,0.0226789999999999,0.013431,0.012877,0.014164,0.020971
1914,0.109,0.081578,0.163252,0.022978,0.013478,0.012842,0.014131,0.02113
1915,0.101,0.082092,0.163019,0.022541,0.013445,0.012867,0.014131,0.021168
1916,0.108,0.082062,0.162934,0.022744,0.013388,0.01299,0.01414,0.021123
1917,0.11,0.08576,0.165271,0.02257,0.01353,0.012802,0.014229,0.021195
1918,0.1,0.08138,0.163105,0.022527,0.013441,0.012933,0.014183,0.021329
1919,0.109,0.081558,0.168324,0.022875,0.01357,0.012843,0.014298,0.02115
1920,0.109,0.082929,0.163646,0.022637,0.013677,0.013247,0.01423,0.021127
1921,0.109,0.081351,0.163166,0.02262,0.013556,0.012808,0.014453,0.021065
1922,0.109,0.081343,0.165869,0.022656,0.013519,0.012969,0.014456,0.021094
1923,0.11,0.081477,0.163827,0.022586,0.013551,0.013086,0.014371,0.02133
1924,0.11,0.081919,0.16356,0.022542,0.013497,0.012927,0.014447,0.021436
1925,0.109,0.082005,0.164733,0.023086,0.013452,0.012834,0.014364,0.021139
1926,0.111,0.082904,0.162699,0.022721,0.013596,0.012915,0.014527,0.020926
1927,0.108,0.081453,0.164591,0.022597,0.013561,0.01285,0.014472,0.020901
1928,0.114,0.08237,0.16389,0.0229149999999999,0.01342,0.012965,0.014521,0.020805
1929,0.11,0.080709,0.167788,0.022572,0.013429,0.013114,0.014268,0.020997
1930,0.11,0.081414,0.163815,0.022969,0.013496,0.012831,0.01444,0.021294
1931,0.109,0.081449,0.163551,0.023076,0.013592,0.012894,0.014465,0.021189
1932,0.11,0.082428,0.166606,0.022852,0.013505,0.012917,0.014435,0.021079
1933,0.109,0.084361,0.164095,0.022632,0.013655,0.012728,0.014442,0.021314
1934,0.109,0.081377,0.163147,0.022815,0.013524,0.013106,0.014316,0.02118
1935,0.11,0.081235,0.163809,0.022611,0.013472,0.012921,0.014287,0.021002
1936,0.103,0.082048,0.163867,0.0228719999999999,0.013461,0.012936,0.014363,0.021347
1937,0.108,0.080971,0.163412,0.022908,0.01353,0.012953,0.01453,0.020993
1938,0.106,0.08125,0.164046,0.0228689999999999,0.013415,0.012947,0.014503,0.020916
1939,0.109,0.087491,0.162537,0.022613,0.013375,0.012802,0.014446,0.021057
1940,0.1,0.082527,0.163728,0.02258,0.013479,0.013161,0.014499,0.021158
1941,0.101,0.081648,0.163941,0.022808,0.013612,0.012927,0.014173,0.02099
1942,0.11,0.081406,0.163229,0.022829,0.013566,0.01286,0.014127,0.021558
1943,0.11,0.081429,0.164751,0.0230329999999999,0.01344,0.013158,0.014408,0.02119
1944,0.109,0.082845,0.163387,0.022583,0.013429,0.012871,0.014383,0.021084
1945,0.111,0.082351,0.163611,0.022667,0.013581,0.013029,0.014422,0.021361
1946,0.11,0.081956,0.163293,0.030968,0.013528,0.01281,0.014406,0.021295
1947,0.109,0.081694,0.164043,0.022665,0.013508,0.012963,0.014519,0.02113
1948,0.11,0.082897,0.163434,0.022583,0.013604,0.012778,0.014382,0.021159
1949,0.111,0.081807,0.162851,0.0227869999999999,0.013534,0.013006,0.014434,0.021001
1950,0.109,0.08095,0.163633,0.033353,0.013511,0.012791,0.014564,0.02114
1951,0.109,0.081335,0.167584,0.02262,0.01354,0.012749,0.01464,0.020955
1952,0.1,0.085556,0.163573,0.022659,0.013626,0.012935,0.014444,0.020995
1953,0.109,0.081214,0.163437,0.022617,0.013736,0.012867,0.014537,0.021282
1954,0.106,0.084783,0.164046,0.022768,0.013574,0.013036,0.01456,0.02116
1955,0.109,0.088403,0.163405,0.022654,0.013639,0.012761,0.014755,0.021046
1956,0.1,0.082594,0.164469,0.0226549999999999,0.013616,0.013044,0.014523,0.020875
1957,0.11,0.08118,0.163594,0.022905,0.013557,0.012995,0.014594,0.020934
1958,0.11,0.081447,0.163995,0.023025,0.013564,0.01305,0.014602,0.02116
1959,0.109,0.081122,0.163078,0.0327159999999999,0.013552,0.01298,0.014619,0.021265
1960,0.11,0.082688,0.164804,0.022761,0.013699,0.0131,0.014415,0.021318
1961,0.109,0.081138,0.163349,0.022624,0.013411,0.012971,0.01437,0.021096
1962,0.108,0.084476,0.163305,0.022811,0.013768,0.012953,0.014388,0.020915
1963,0.109,0.081303,0.163095,0.022352,0.013541,0.01295,0.014665,0.021266
1964,0.105,0.082102,0.163377,0.022638,0.013532,0.01284,0.01468,0.021017
1965,0.109,0.081856,0.164187,0.022734,0.013572,0.012939,0.014547,0.021134
1966,0.101,0.081958,0.164341,0.022527,0.013628,0.01315,0.014471,0.020876
1967,0.109,0.082239,0.165003,0.022961,0.013555,0.012922,0.014647,0.020871
1968,0.11,0.082369,0.163435,0.022709,0.013578,0.012947,0.01465,0.02103
1969,0.109,0.08145,0.163599,0.022794,0.013559,0.013006,0.014629,0.021239
1970,0.109,0.081462,0.163876,0.022784,0.013479,0.013028,0.014558,0.021245
1971,0.099,0.081857,0.163188,0.033345,0.013467,0.013234,0.014484,0.021255
1972,0.109,0.083622,0.16368,0.0224,0.013717,0.012894,0.014476,0.021033
1973,0.109,0.082401,0.163749,0.022681,0.013594,0.013132,0.014593,0.021352
1974,0.11,0.081787,0.164652,0.022992,0.013446,0.013285,0.014586,0.021209
1975,0.109,0.081481,0.162483,0.022992,0.013437,0.013128,0.014495,0.020995
1976,0.105,0.082219,0.163871,0.022541,0.013522,0.01317,0.014474,0.021221
1977,0.11,0.081632,0.163708,0.022637,0.013482,0.013034,0.014445,0.021003
1978,0.11,0.081241,0.162847,0.022644,0.013475,0.013113,0.014383,0.021184
1979,0.1,0.081367,0.163409,0.0228039999999999,0.013483,0.012925,0.014557,0.021188
1980,0.113,0.082713,0.163276,0.0227209999999999,0.013589,0.01305,0.014641,0.021242
1981,0.1,0.081331,0.16359,0.022587,0.0136,0.013054,0.0144,0.020954
1982,0.108,0.081336,0.163837,0.022644,0.01357,0.013019,0.014623,0.021124
1983,0.109,0.082467,0.16393,0.022674,0.013694,0.012871,0.01454,0.021334
1984,0.111,0.083287,0.170419,0.022655,0.013573,0.013032,0.01463,0.021216
1985,0.109,0.081082,0.163615,0.022793,0.013586,0.012915,0.014567,0.021047
