instance_number,clingo,clingo api,clingo api heu,dlv2,incr heu,no remodel,no switch,std incr
1349,0.0,0.000185,0.000253,0.004247,0.010383,0.010358,0.010657,0.018334
1350,0.0,0.000185,0.000253,0.004068,0.010541,0.010298,0.010741,0.018501
1351,0.0,0.000184,0.000257,0.004245,0.01054,0.010377,0.010862,0.018767
1352,0.0,0.000185,0.000257,0.004035,0.010536,0.010427,0.010854,0.018693
1353,0.0,0.000186,0.000254,0.004037,0.010525,0.010371,0.010784,0.018314
1354,0.0,0.000193,0.00025,0.004487,0.010578,0.010357,0.010855,0.018876
1355,0.0,0.000185,0.000253,0.004196,0.010476,0.01061,0.010825,0.018522
1356,0.0,0.000185,0.000251,0.004127,0.010526,0.010255,0.010853,0.018511
1357,0.0,0.000185,0.000251,0.004028,0.01056,0.010397,0.010673,0.018525
1358,0.0,0.000185,0.000258,0.004088,0.010622,0.010357,0.010769,0.018385
1359,0.0,0.000186,0.000252,0.004226,0.010539,0.01025,0.010913,0.018509
1360,0.0,0.000185,0.000251,0.004013,0.010512,0.010323,0.010748,0.018362
1361,0.0,0.00019,0.000267,0.0045,0.010591,0.010383,0.010918,0.018579
1362,0.0,0.000198,0.000251,0.004024,0.01058,0.010184,0.010813,0.018647
1363,0.0,0.000202,0.000254,0.004209,0.010533,0.010374,0.010922,0.018577
1364,0.0,0.000196,0.000252,0.004062,0.01049,0.010297,0.010929,0.018492
1365,0.0,0.000186,0.000269,0.004513,0.01047,0.010232,0.01096,0.018835
1366,0.0,0.000196,0.000257,0.004003,0.010462,0.01009,0.01084,0.018651
1367,0.0,0.000185,0.000264,0.004022,0.010493,0.01048,0.010825,0.018341
1368,0.0,0.000187,0.000252,0.004623,0.010483,0.010356,0.01072,0.018323
1369,0.0,0.000185,0.000253,0.004251,0.010428,0.010219,0.010656,0.018675
1370,0.0,0.000186,0.000251,0.004042,0.010635,0.01021,0.011162,0.018548
1371,0.0,0.000185,0.000258,0.004495,0.010477,0.010339,0.010792,0.018383
1372,0.0,0.000185,0.000252,0.00411,0.010614,0.010623,0.011001,0.018641
1373,0.0,0.000185,0.000252,0.00403,0.01048,0.010383,0.010847,0.018494
1374,0.0,0.000191,0.000258,0.004163,0.010536,0.010242,0.01081,0.018322
1375,0.0,0.000185,0.000253,0.004095,0.010492,0.010376,0.011044,0.018341
1376,0.0,0.000184,0.000259,0.004034,0.010519,0.010423,0.010904,0.018552
1377,0.0,0.000186,0.000253,0.004104,0.010511,0.010257,0.01078,0.018718
1378,0.0,0.000185,0.000251,0.00401,0.010576,0.010532,0.010777,0.018668
1379,0.0,0.000185,0.000252,0.004009,0.010606,0.010475,0.010994,0.018561
1380,0.0,0.000185,0.000252,0.00407,0.010486,0.010192,0.010735,0.018271
1381,0.0,0.000185,0.000259,0.004106,0.010529,0.01039,0.010941,0.018412
1382,0.0,0.000192,0.000252,0.004022,0.010557,0.010318,0.011014,0.018525
1383,0.0,0.000192,0.000253,0.004034,0.010447,0.010164,0.010821,0.018388
1384,0.0,0.000185,0.00026,0.004173,0.010484,0.010088,0.010854,0.018459
1385,0.0,0.000185,0.000253,0.004576,0.010578,0.010516,0.010762,0.018439
1386,0.0,0.000184,0.00025,0.004819,0.010592,0.010769,0.010917,0.018518
1387,0.0,0.000186,0.000254,0.004043,0.010436,0.010455,0.010898,0.018353
1388,0.0,0.000186,0.000251,0.004142,0.010624,0.010542,0.011175,0.018604
1389,0.0,0.000185,0.000254,0.004065,0.010518,0.010283,0.010911,0.01836
1390,0.0,0.000184,0.000251,0.004121,0.010558,0.010738,0.010983,0.018712
1391,0.0,0.000185,0.000254,0.004053,0.010663,0.010683,0.011127,0.018492
1392,0.0,0.000186,0.000252,0.00405,0.010459,0.010386,0.010939,0.018381
1393,0.0,0.000185,0.000252,0.004018,0.010453,0.010274,0.010871,0.018609
1394,0.0,0.000184,0.000252,0.004032,0.010492,0.010439,0.010922,0.018386
1395,0.0,0.000184,0.000252,0.004068,0.010699,0.010524,0.011035,0.018686
1396,0.0,0.000184,0.000251,0.004261,0.010414,0.010338,0.010878,0.018716
1397,0.0,0.000186,0.000253,0.004036,0.010431,0.010383,0.010872,0.018685
1398,0.0,0.000185,0.000252,0.004059,0.01046,0.010486,0.010834,0.018473
1399,0.0,0.00019,0.000252,0.004841,0.010503,0.01049,0.011005,0.018479
1400,0.0,0.000185,0.000251,0.00458,0.010555,0.010381,0.01089,0.018467
1401,0.0,0.00019,0.000258,0.004164,0.010462,0.010406,0.010973,0.018428
1402,0.0,0.000185,0.000257,0.004054,0.010536,0.010393,0.011086,0.018543
1403,0.0,0.000185,0.000253,0.004033,0.010568,0.010542,0.010809,0.018503
1404,0.0,0.000185,0.000252,0.004147,0.010576,0.010643,0.011111,0.018412
1405,0.0,0.000185,0.000258,0.00403,0.010575,0.010405,0.011152,0.018581
1406,0.0,0.000186,0.000252,0.004018,0.010522,0.010433,0.010932,0.018856
1407,0.0,0.000186,0.000256,0.004045,0.010564,0.010285,0.010935,0.018372
1408,0.0,0.000191,0.000251,0.004024,0.010486,0.010286,0.010758,0.018687
1409,0.0,0.000184,0.000252,0.004022,0.010539,0.010521,0.010886,0.018562
1410,0.0,0.000184,0.000267,0.004314,0.010456,0.010451,0.010855,0.018341
1411,0.0,0.00019,0.000253,0.004058,0.010717,0.010331,0.010772,0.018434
1412,0.0,0.000187,0.000252,0.004223,0.010458,0.010451,0.010885,0.018592
1413,0.0,0.000185,0.000258,0.00405,0.010549,0.010509,0.010891,0.018404
1414,0.0,0.000186,0.000251,0.004045,0.010456,0.010635,0.010612,0.018669
1415,0.0,0.000195,0.000252,0.00403,0.010532,0.010476,0.010813,0.018662
1416,0.0,0.000186,0.000252,0.004072,0.010475,0.010596,0.01089,0.018567
1417,0.0,0.000185,0.000253,0.004215,0.010494,0.010445,0.010782,0.018457
1418,0.0,0.000185,0.00027,0.004021,0.010492,0.010381,0.011012,0.018606
1419,0.0,0.000185,0.000252,0.004016,0.010614,0.010403,0.010754,0.018241
1420,0.0,0.000184,0.000268,0.004074,0.01306,0.0104,0.011004,0.018369
1421,0.0,0.000201,0.000252,0.004028,0.011409,0.010627,0.010855,0.01859
1422,0.0,0.000186,0.000252,0.004095,0.010962,0.010553,0.011054,0.018585
1423,0.0,0.000185,0.000251,0.004032,0.0107,0.010359,0.010844,0.018313
1424,0.0,0.000185,0.000257,0.00405,0.010549,0.010434,0.010987,0.018612
1425,0.0,0.000186,0.000257,0.004522,0.01078,0.010494,0.011062,0.018496
1426,0.0,0.00019,0.000251,0.004069,0.010513,0.010436,0.010794,0.018332
1427,0.0,0.000185,0.000252,0.004131,0.010557,0.010385,0.011042,0.018551
1428,0.0,0.000186,0.000257,0.004031,0.010542,0.010442,0.010615,0.018681
1429,0.0,0.000185,0.000253,0.004039,0.010544,0.01041,0.010622,0.018382
1430,0.0,0.000185,0.000252,0.004039,0.01049,0.010505,0.010574,0.018685
1431,0.0,0.000185,0.000257,0.004132,0.010752,0.010722,0.010836,0.018277
1432,0.0,0.000186,0.000252,0.004084,0.010641,0.010637,0.010664,0.018334
1433,0.0,0.000186,0.000253,0.004624,0.010551,0.010523,0.010654,0.018713
1434,0.0,0.000185,0.000252,0.004053,0.010552,0.010668,0.010661,0.01863
1435,0.0,0.000185,0.000251,0.004062,0.010557,0.010558,0.010719,0.018609
1436,0.0,0.000184,0.000251,0.004026,0.010534,0.010429,0.010772,0.018349
1437,0.0,0.000187,0.000252,0.004174,0.010678,0.010421,0.011269,0.018621
1438,0.0,0.000185,0.000252,0.004063,0.010646,0.01047,0.011161,0.018673
1439,0.0,0.000191,0.000251,0.004067,0.0106,0.010363,0.011138,0.018565
1440,0.0,0.000185,0.000252,0.004045,0.010606,0.010471,0.010962,0.018457
1441,0.0,0.000186,0.000252,0.004025,0.010673,0.010425,0.011043,0.018513
1442,0.0,0.00019,0.000252,0.004098,0.010813,0.010439,0.011115,0.018399
1443,0.0,0.000196,0.000257,0.004059,0.010663,0.010468,0.010982,0.018621
1444,0.0,0.000185,0.000252,0.004242,0.010767,0.010473,0.011048,0.018656
1445,0.0,0.000184,0.000251,0.004035,0.010794,0.010531,0.011123,0.018397
1446,0.0,0.000185,0.000252,0.004676,0.010652,0.010496,0.01103,0.018491
1447,0.0,0.000185,0.000253,0.004044,0.010673,0.010455,0.01098,0.018674
1448,0.0,0.00019,0.000252,0.00409,0.010879,0.010403,0.011102,0.018462
1449,0.0,0.000185,0.000258,0.004786,0.010696,0.010428,0.011056,0.018632
1450,0.0,0.000185,0.000251,0.004037,0.01072,0.010669,0.011066,0.018363
1451,0.0,0.00019,0.000252,0.004734,0.010691,0.010503,0.011105,0.018621
1452,0.0,0.000185,0.000256,0.004035,0.010873,0.01046,0.011111,0.018392
1453,0.0,0.000185,0.000252,0.004148,0.010645,0.010625,0.010904,0.018544
1454,0.0,0.00019,0.000251,0.004015,0.010639,0.010391,0.011241,0.018443
1455,0.0,0.000185,0.000252,0.004053,0.010774,0.010404,0.010971,0.018445
1456,0.0,0.000185,0.000256,0.004078,0.010807,0.010472,0.011058,0.018632
1457,0.0,0.000185,0.000252,0.004065,0.010654,0.010362,0.011062,0.018427
1458,0.0,0.000185,0.000257,0.004068,0.010515,0.010414,0.010906,0.018541
1459,0.0,0.000185,0.000251,0.004029,0.010568,0.010369,0.01112,0.018332
1460,0.0,0.000185,0.000255,0.004032,0.010652,0.010376,0.010974,0.018663
1461,0.0,0.000186,0.000252,0.004051,0.01076,0.010507,0.011127,0.018554
1462,0.0,0.000185,0.000251,0.004032,0.010415,0.010466,0.01084,0.018313
1463,0.0,0.000185,0.000254,0.00405,0.010384,0.01048,0.01065,0.018834
1464,0.0,0.000185,0.000252,0.004144,0.010953,0.010451,0.010961,0.018603
1465,0.0,0.000185,0.000253,0.004096,0.010557,0.010508,0.010716,0.018469
1466,0.0,0.000185,0.000251,0.004522,0.010693,0.01055,0.011467,0.018474
1467,0.0,0.000185,0.000253,0.004199,0.010515,0.010521,0.010754,0.018361
1468,0.0,0.000185,0.000252,0.004059,0.010783,0.010483,0.011206,0.018595
1469,0.0,0.000186,0.000251,0.004073,0.01044,0.010475,0.010931,0.018321
1470,0.0,0.000185,0.000258,0.004114,0.010736,0.010471,0.011242,0.018601
1471,0.0,0.000185,0.000258,0.004055,0.010397,0.010536,0.011215,0.018564
1472,0.0,0.000185,0.000252,0.004196,0.01074,0.010621,0.011198,0.018602
1473,0.0,0.000184,0.000252,0.004019,0.010407,0.010495,0.010576,0.018625
1474,0.0,0.000185,0.000251,0.004048,0.010555,0.01041,0.011022,0.018454
1475,0.0,0.000185,0.00027,0.004094,0.010535,0.010662,0.010872,0.018537
1476,0.0,0.000186,0.000258,0.00402,0.010436,0.010423,0.010931,0.018753
1477,0.0,0.000186,0.000252,0.004051,0.01067,0.010612,0.010763,0.018594
1478,0.0,0.00019,0.000267,0.004087,0.010511,0.010623,0.010756,0.018391
1479,0.0,0.000192,0.000252,0.004017,0.010508,0.010485,0.010889,0.018688
1480,0.0,0.000185,0.000252,0.004059,0.010503,0.010416,0.010744,0.018628
1481,0.0,0.000186,0.000253,0.004035,0.010582,0.010451,0.010872,0.018563
1482,0.0,0.000186,0.000251,0.004042,0.010628,0.010543,0.010878,0.018813
1483,0.0,0.000186,0.000257,0.004038,0.010575,0.01047,0.01068,0.018648
1484,0.0,0.000185,0.000252,0.004048,0.010545,0.01048,0.010797,0.01847
1485,0.0,0.000186,0.000252,0.004039,0.010658,0.010689,0.010861,0.018569
1486,0.0,0.000185,0.000284,0.004024,0.010533,0.010514,0.010877,0.018476
1487,0.0,0.000185,0.000252,0.004045,0.01053,0.010513,0.010834,0.018604
1488,0.0,0.000186,0.000252,0.004112,0.010649,0.010473,0.010951,0.018261
1489,0.0,0.000186,0.000252,0.004033,0.010604,0.01049,0.01102,0.018426
1490,0.0,0.000185,0.000267,0.004056,0.010633,0.010456,0.011057,0.01874
1491,0.0,0.000185,0.000252,0.004025,0.010495,0.010386,0.011009,0.018787
1492,0.0,0.000186,0.000252,0.004058,0.010558,0.010492,0.010997,0.018597
1493,0.0,0.000186,0.000253,0.004068,0.010473,0.010467,0.010762,0.018412
1494,0.0,0.000191,0.000252,0.004037,0.010605,0.010398,0.010986,0.018557
1495,0.0,0.000185,0.000276,0.004034,0.010445,0.010419,0.01075,0.018401
1496,0.0,0.000191,0.000252,0.004066,0.010563,0.010411,0.010822,0.018567
1497,0.0,0.000186,0.000257,0.004071,0.010641,0.010475,0.010926,0.018329
1498,0.0,0.000185,0.000257,0.003995,0.010534,0.010442,0.011072,0.018363
1499,0.0,0.000185,0.000252,0.004015,0.01067,0.010604,0.010952,0.018559
1500,0.0,0.000192,0.000251,0.004024,0.010594,0.010583,0.011091,0.018518
1501,0.0,0.000184,0.000258,0.004694,0.010569,0.010507,0.010935,0.01866
1502,0.0,0.000192,0.000257,0.004058,0.010555,0.0107,0.010907,0.018542
1503,0.0,0.000186,0.000285,0.004481,0.010496,0.010645,0.010848,0.0185
1504,0.0,0.000185,0.000252,0.004038,0.010698,0.01062,0.010976,0.018496
1505,0.0,0.000212,0.000253,0.004094,0.010595,0.010459,0.01103,0.01846
1506,0.0,0.000186,0.00025,0.004032,0.010647,0.010582,0.010988,0.018532
1507,0.0,0.000186,0.000252,0.004059,0.01059,0.01051,0.010982,0.018549
1508,0.0,0.000185,0.000257,0.004034,0.010559,0.010528,0.011114,0.01885
1509,0.0,0.000192,0.000268,0.004042,0.010528,0.010415,0.011012,0.018551
1510,0.0,0.000184,0.000252,0.004007,0.010524,0.010459,0.010798,0.018421
1511,0.0,0.000185,0.000253,0.004052,0.010675,0.010483,0.010838,0.018682
1512,0.0,0.000185,0.000251,0.004096,0.0105,0.010442,0.010918,0.018558
1513,0.0,0.000186,0.000257,0.004062,0.010552,0.010518,0.010753,0.018463
1514,0.0,0.000185,0.000273,0.00401,0.010569,0.010411,0.011018,0.018691
1515,0.0,0.000191,0.000251,0.004041,0.010783,0.010725,0.011248,0.018633
1516,0.0,0.000191,0.000266,0.004029,0.010733,0.010283,0.01107,0.018459
1517,0.0,0.000186,0.000253,0.004022,0.010561,0.010465,0.010884,0.01824
1518,0.0,0.000185,0.000252,0.004529,0.010871,0.010384,0.011087,0.018483
1519,0.0,0.000184,0.000252,0.004096,0.011055,0.010538,0.010932,0.018618
1520,0.0,0.000184,0.000252,0.00406,0.010563,0.010432,0.010933,0.018564
1521,0.0,0.000185,0.000253,0.004038,0.010638,0.010444,0.010969,0.018407
1522,0.0,0.000186,0.000251,0.004731,0.01071,0.010417,0.010976,0.018599
1523,0.0,0.000185,0.000255,0.004069,0.01062,0.010576,0.010721,0.018357
1524,0.0,0.000191,0.000256,0.004007,0.010649,0.010257,0.010948,0.018631
1525,0.0,0.00019,0.000252,0.004083,0.010647,0.010432,0.010874,0.018504
1526,0.0,0.000185,0.000252,0.004099,0.010729,0.010548,0.01087,0.018782
1527,0.0,0.000187,0.000258,0.004008,0.010626,0.010179,0.010781,0.018645
1528,0.0,0.000185,0.000252,0.004027,0.010573,0.010494,0.010641,0.018619
1529,0.0,0.000186,0.000253,0.004058,0.010622,0.010308,0.010729,0.018585
1530,0.0,0.000184,0.000251,0.00404,0.010826,0.010223,0.011082,0.018646
1531,0.0,0.000185,0.000253,0.004065,0.010554,0.010312,0.010835,0.018569
1532,0.0,0.000185,0.000251,0.004033,0.010559,0.01019,0.010801,0.01849
1533,0.0,0.000185,0.000252,0.004053,0.010779,0.010196,0.010953,0.018695
1534,0.0,0.000185,0.000251,0.004579,0.010507,0.010471,0.010867,0.018402
1535,0.0,0.000196,0.000252,0.004589,0.010674,0.010298,0.010899,0.01878
1536,0.0,0.000183,0.000256,0.004074,0.010651,0.010218,0.011097,0.018831
1537,0.0,0.000186,0.000252,0.004043,0.010533,0.010228,0.011241,0.01874
1538,0.0,0.000197,0.000253,0.00403,0.010568,0.010489,0.010816,0.018555
1539,0.0,0.000185,0.000257,0.004013,0.010467,0.010217,0.010815,0.018417
1540,0.0,0.000185,0.000251,0.004005,0.010611,0.010255,0.010928,0.018615
1541,0.0,0.000185,0.000252,0.004002,0.010567,0.010267,0.010952,0.018733
1542,0.0,0.000184,0.000252,0.003994,0.010637,0.01024,0.010899,0.018604
1543,0.0,0.000201,0.000253,0.004027,0.010563,0.010206,0.011038,0.018424
1544,0.0,0.000186,0.000259,0.00406,0.010528,0.010237,0.011014,0.018562
1545,0.0,0.00019,0.000253,0.004013,0.010651,0.010145,0.011084,0.018457
1546,0.0,0.000184,0.000251,0.004028,0.010764,0.010123,0.010982,0.018669
1547,0.0,0.000185,0.000253,0.004037,0.010713,0.010146,0.011125,0.018553
1548,0.0,0.000185,0.000259,0.004176,0.01085,0.010173,0.011122,0.018543
1549,0.0,0.000185,0.000252,0.00403,0.01066,0.010133,0.010958,0.018579
1550,0.0,0.000191,0.000252,0.003985,0.01082,0.010143,0.01114,0.018434
1551,0.0,0.000191,0.000267,0.004634,0.01081,0.010207,0.011104,0.018577
1552,0.0,0.000185,0.000252,0.004089,0.010623,0.010377,0.011034,0.018473
1553,0.0,0.000185,0.000268,0.004741,0.010812,0.010256,0.010933,0.018835
1554,0.0,0.000185,0.000252,0.00406,0.01076,0.010436,0.011197,0.018702
1555,0.0,0.000196,0.000258,0.00414,0.010597,0.010376,0.010899,0.018704
1556,0.0,0.000185,0.000251,0.004075,0.010636,0.010206,0.011068,0.018504
1557,0.0,0.000191,0.000253,0.004046,0.010591,0.010251,0.010839,0.018799
1558,0.0,0.000186,0.000257,0.004059,0.010727,0.010281,0.011028,0.018513
1559,0.0,0.000185,0.000253,0.004035,0.010597,0.010227,0.010838,0.018491
1560,0.0,0.00019,0.000252,0.004019,0.010586,0.010516,0.011025,0.018608
1561,0.0,0.000186,0.000268,0.004062,0.010626,0.010236,0.010893,0.018444
1562,0.0,0.000188,0.000251,0.004047,0.010634,0.010217,0.010976,0.018705
1563,0.0,0.000185,0.000257,0.004037,0.010582,0.010255,0.011055,0.018622
1564,0.0,0.000186,0.000257,0.00469,0.010599,0.010145,0.011072,0.01847
1565,0.0,0.000198,0.000251,0.004019,0.010616,0.010143,0.010779,0.018484
1566,0.0,0.000185,0.000252,0.004186,0.010669,0.010124,0.010867,0.018516
1567,0.0,0.000185,0.000252,0.004031,0.010629,0.010158,0.010866,0.018483
1568,0.0,0.000185,0.000252,0.004186,0.01088,0.010582,0.010953,0.018352
1569,0.0,0.000185,0.000252,0.004814,0.010636,0.010155,0.010843,0.018588
1570,0.0,0.000185,0.000251,0.00464,0.010683,0.010202,0.010846,0.018475
1571,0.0,0.000191,0.000253,0.004164,0.010662,0.010234,0.010928,0.018647
1572,0.0,0.000191,0.000257,0.004757,0.010477,0.010191,0.010632,0.018519
1573,0.0,0.000212,0.000253,0.004114,0.010808,0.010252,0.01095,0.018492
1574,0.0,0.000185,0.000252,0.004082,0.010711,0.010376,0.010673,0.018629
1575,0.0,0.000184,0.000253,0.003988,0.010609,0.010533,0.010727,0.018667
1576,0.0,0.000213,0.000251,0.003993,0.010713,0.010228,0.010742,0.018688
1577,0.0,0.000188,0.000258,0.004001,0.010596,0.01024,0.010725,0.018753
1578,0.0,0.000185,0.000252,0.00407,0.010605,0.010214,0.010702,0.018714
1579,0.0,0.00019,0.000253,0.004176,0.0106,0.010251,0.010736,0.01859
1580,0.0,0.000185,0.000252,0.004029,0.010647,0.01047,0.010729,0.018466
1581,0.0,0.00019,0.000255,0.004122,0.01091,0.010156,0.010799,0.01861
1582,0.0,0.000186,0.000252,0.004029,0.010752,0.010273,0.010839,0.018373
1583,0.0,0.000184,0.000257,0.004052,0.010731,0.010168,0.010899,0.018576
1584,0.0,0.000184,0.000251,0.004067,0.010755,0.010134,0.010877,0.018429
1585,0.0,0.000184,0.000253,0.004087,0.01077,0.01014,0.010937,0.018669
1586,0.0,0.000187,0.000252,0.004037,0.010721,0.010414,0.010824,0.018464
1587,0.0,0.000186,0.000258,0.004055,0.010724,0.01016,0.010729,0.018464
1588,0.0,0.000185,0.000252,0.0041,0.010756,0.010337,0.010909,0.018627
1589,0.0,0.000185,0.000282,0.0041,0.010633,0.010237,0.010724,0.018423
1590,0.0,0.00019,0.000262,0.004082,0.010759,0.010245,0.010986,0.018757
1591,0.0,0.000185,0.000267,0.004067,0.010795,0.010204,0.010928,0.018614
1592,0.0,0.000185,0.000252,0.004024,0.010752,0.010228,0.010846,0.018523
1593,0.0,0.000185,0.000252,0.004014,0.010773,0.010465,0.010734,0.018665
1594,0.0,0.000185,0.000252,0.004014,0.010614,0.010345,0.010776,0.018751
1595,0.0,0.000185,0.000258,0.004175,0.01083,0.010242,0.011034,0.018696
1596,0.0,0.000184,0.000252,0.004052,0.010839,0.010484,0.010812,0.018491
1597,0.0,0.000185,0.000253,0.003996,0.010777,0.010217,0.010996,0.018594
1598,0.0,0.000186,0.000251,0.004038,0.010708,0.010404,0.010728,0.018576
1599,0.0,0.000185,0.000252,0.004068,0.010622,0.010204,0.010867,0.018549
1600,0.0,0.000185,0.000252,0.00406,0.010687,0.010143,0.010823,0.018533
1601,0.0,0.0002,0.000285,0.00401,0.010695,0.010176,0.010808,0.018745
1602,0.0,0.000186,0.000267,0.004549,0.010766,0.010445,0.010895,0.018664
1603,0.0,0.000186,0.000252,0.004023,0.010815,0.010127,0.010893,0.018491
1604,0.0,0.000185,0.000251,0.004038,0.010599,0.010385,0.010742,0.018597
1605,0.0,0.000185,0.000257,0.004219,0.010587,0.01015,0.010723,0.01844
1606,0.0,0.000191,0.000252,0.004129,0.010711,0.01024,0.01083,0.01859
1607,0.0,0.000187,0.000252,0.00406,0.010706,0.010354,0.010918,0.0184
1608,0.0,0.000185,0.000268,0.004056,0.010672,0.010232,0.010799,0.01867
1609,0.0,0.000184,0.000252,0.004093,0.010962,0.010282,0.010922,0.01872
1610,0.0,0.000185,0.000252,0.004027,0.010777,0.010204,0.010919,0.018627
1611,0.0,0.000185,0.000253,0.004155,0.010759,0.01019,0.010775,0.018478
1612,0.0,0.000184,0.000252,0.004048,0.010743,0.010211,0.010741,0.018558
1613,0.0,0.000185,0.000258,0.004139,0.010828,0.010221,0.010961,0.018381
1614,0.0,0.000185,0.000251,0.004083,0.010795,0.010243,0.010793,0.018698
1615,0.0,0.00019,0.000253,0.00406,0.010732,0.010486,0.010792,0.018593
1616,0.0,0.000195,0.000268,0.004026,0.010612,0.010259,0.010724,0.018391
1617,0.0,0.000186,0.000259,0.00401,0.010808,0.010375,0.010798,0.018855
1618,0.0,0.000186,0.000252,0.00407,0.010797,0.010152,0.010854,0.018447
1619,0.0,0.000185,0.000253,0.004049,0.010749,0.010172,0.010923,0.018401
1620,0.0,0.000185,0.000252,0.004036,0.010755,0.010168,0.010905,0.01869
1621,0.0,0.000185,0.000253,0.004043,0.010858,0.010169,0.010987,0.018796
1622,0.0,0.000187,0.000252,0.004097,0.010627,0.01015,0.010756,0.018628
1623,0.0,0.00019,0.000254,0.004119,0.0106,0.010115,0.010696,0.018354
1624,0.0,0.000185,0.000257,0.004051,0.010913,0.010207,0.011004,0.018674
1625,0.0,0.000185,0.000252,0.00421,0.010796,0.010313,0.01082,0.018706
1626,0.0,0.000184,0.000267,0.004026,0.010656,0.010463,0.01096,0.018589
1627,0.0,0.000192,0.000257,0.004066,0.010768,0.010236,0.011175,0.018642
1628,0.0,0.000186,0.000251,0.004048,0.010821,0.010208,0.011164,0.018437
1629,0.0,0.0002,0.000254,0.004151,0.010748,0.010191,0.011214,0.018671
1630,0.0,0.000185,0.000251,0.004071,0.010637,0.010154,0.010965,0.018573
1631,0.0,0.000185,0.000251,0.004047,0.010728,0.010247,0.010828,0.018388
1632,0.0,0.000186,0.000251,0.004141,0.010673,0.010346,0.010882,0.018635
1633,0.0,0.000185,0.000252,0.004031,0.010847,0.010307,0.010968,0.018405
1634,0.0,0.00019,0.000251,0.004051,0.010769,0.010157,0.010891,0.018403
1635,0.0,0.000185,0.000253,0.004034,0.010644,0.010256,0.0109,0.018268
1636,0.0,0.000191,0.000251,0.004122,0.010793,0.010283,0.011047,0.018416
1637,0.0,0.000185,0.000258,0.004227,0.010832,0.010122,0.011102,0.018719
1638,0.0,0.000185,0.000251,0.004535,0.010666,0.010225,0.010867,0.018582
1639,0.0,0.000184,0.000253,0.004089,0.010737,0.010154,0.010997,0.01844
1640,0.0,0.000184,0.000251,0.004614,0.010727,0.010361,0.010955,0.018617
1641,0.0,0.000191,0.000258,0.004001,0.010825,0.010422,0.011264,0.018477
1642,0.0,0.000186,0.000251,0.004207,0.010719,0.010164,0.011042,0.01871
1643,0.0,0.000185,0.000281,0.004058,0.010471,0.010211,0.010613,0.018581
1644,0.0,0.000185,0.000253,0.004041,0.010744,0.010225,0.01104,0.018738
1645,0.0,0.000184,0.000252,0.004109,0.010807,0.010224,0.011228,0.018709
1646,0.0,0.000184,0.000252,0.004608,0.010682,0.010319,0.010843,0.01844
1647,0.0,0.000192,0.000256,0.004028,0.010805,0.010156,0.011092,0.018818
1648,0.0,0.000186,0.000252,0.004145,0.010726,0.010147,0.011072,0.018654
1649,0.0,0.000186,0.000252,0.004096,0.010688,0.010305,0.010849,0.018735
1650,0.0,0.000184,0.000256,0.004051,0.010656,0.010241,0.010903,0.018463
1651,0.0,0.000184,0.000253,0.004047,0.010733,0.010348,0.01095,0.018619
1652,0.0,0.000185,0.000251,0.004068,0.010709,0.010289,0.011183,0.018863
1653,0.0,0.000191,0.000251,0.004015,0.010688,0.010247,0.011106,0.018688
1654,0.0,0.000186,0.000257,0.004473,0.010711,0.010154,0.01101,0.01848
1655,0.0,0.000186,0.000252,0.004224,0.010776,0.01021,0.011042,0.018811
1656,0.0,0.000189,0.000251,0.004009,0.010676,0.010439,0.011132,0.018632
1657,0.0,0.000184,0.000253,0.003991,0.010694,0.010191,0.011048,0.018704
1658,0.0,0.000185,0.000252,0.003971,0.010633,0.010158,0.011059,0.018942
1659,0.0,0.000185,0.000252,0.004175,0.010783,0.010306,0.011002,0.018713
1660,0.0,0.000185,0.000251,0.004103,0.010861,0.0102,0.011405,0.018588
1661,0.0,0.000193,0.000253,0.004056,0.010844,0.010211,0.011212,0.018601
1662,0.0,0.000185,0.000252,0.003999,0.010714,0.010366,0.011127,0.018469
1663,0.0,0.00019,0.000252,0.004019,0.010778,0.010138,0.011037,0.018653
1664,0.0,0.000186,0.000253,0.004089,0.010851,0.010283,0.011306,0.018452
1665,0.0,0.000192,0.000252,0.004103,0.010866,0.010194,0.010936,0.018715
1666,0.0,0.000185,0.000258,0.004069,0.010695,0.010148,0.011017,0.018501
1667,0.0,0.000197,0.000251,0.00402,0.010629,0.010186,0.011018,0.018487
1668,0.0,0.00019,0.000252,0.004184,0.010829,0.010206,0.011111,0.018554
1669,0.0,0.000185,0.000253,0.004017,0.010751,0.010167,0.010959,0.018541
1670,0.0,0.000191,0.000257,0.004011,0.010703,0.010143,0.010903,0.018569
1671,0.0,0.000185,0.000258,0.004078,0.010771,0.010135,0.010947,0.01848
1672,0.0,0.000185,0.000252,0.00466,0.010742,0.010186,0.011116,0.018782
1673,0.0,0.000185,0.000251,0.00411,0.010824,0.010231,0.011191,0.018628
1674,0.0,0.000186,0.000252,0.004035,0.010824,0.010263,0.01119,0.018521
1675,0.0,0.000185,0.000283,0.004084,0.010703,0.010208,0.011031,0.018624
1676,0.0,0.000186,0.000253,0.004051,0.010857,0.010224,0.011359,0.018476
1677,0.0,0.000186,0.000258,0.004056,0.010707,0.010251,0.011147,0.018655
1678,0.0,0.000185,0.000253,0.00402,0.010739,0.010164,0.011166,0.018692
1679,0.0,0.000185,0.000258,0.004078,0.010715,0.010165,0.011146,0.018686
1680,0.0,0.000185,0.00025,0.00403,0.010702,0.010117,0.011096,0.018599
